ville,pays,latitude,longitude,timestamp_utc,date,heure,jour_semaine,is_weekend,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Antananarivo,MG,-18.8792,47.5079,2026-06-17T04:00:00Z,2026-06-17,4,Wednesday,False,1,140.6,0.01,1.14,22.94,0.21,4.59,6.97,0.77
Antananarivo,MG,-18.8792,47.5079,2026-06-17T05:00:00Z,2026-06-17,5,Wednesday,False,1,151.29,0.18,1.05,23.8,0.27,5.06,8.14,0.95
Antananarivo,MG,-18.8792,47.5079,2026-06-17T06:00:00Z,2026-06-17,6,Wednesday,False,1,151.03,0.24,0.72,28.71,0.29,5.28,8.61,1.08
Antananarivo,MG,-18.8792,47.5079,2026-06-17T07:00:00Z,2026-06-17,7,Wednesday,False,1,105.27,0.09,0.27,45.07,0.22,2.79,4.71,0.64
Antananarivo,MG,-18.8792,47.5079,2026-06-17T08:00:00Z,2026-06-17,8,Wednesday,False,1,95.03,0.05,0.16,49.39,0.22,2.43,4.13,0.59
Antananarivo,MG,-18.8792,47.5079,2026-06-17T09:00:00Z,2026-06-17,9,Wednesday,False,1,90.12,0.04,0.13,50.66,0.23,2.5,4.19,0.58
Antananarivo,MG,-18.8792,47.5079,2026-06-17T10:00:00Z,2026-06-17,10,Wednesday,False,1,81.14,0.03,0.1,55.27,0.19,2.03,3.26,0.42
Antananarivo,MG,-18.8792,47.5079,2026-06-17T11:00:00Z,2026-06-17,11,Wednesday,False,1,76.92,0.03,0.11,56.67,0.16,1.91,2.92,0.37
Antananarivo,MG,-18.8792,47.5079,2026-06-17T12:00:00Z,2026-06-17,12,Wednesday,False,1,76.06,0.03,0.12,56.24,0.16,1.98,2.97,0.37
Antananarivo,MG,-18.8792,47.5079,2026-06-17T13:00:00Z,2026-06-17,13,Wednesday,False,1,86.64,0.06,0.3,52.41,0.21,2.54,3.88,0.62
Antananarivo,MG,-18.8792,47.5079,2026-06-17T14:00:00Z,2026-06-17,14,Wednesday,False,1,106.15,0.06,0.7,46.56,0.28,3.53,5.5,0.98
Antananarivo,MG,-18.8792,47.5079,2026-06-17T15:00:00Z,2026-06-17,15,Wednesday,False,1,127.37,0,1.23,41.47,0.33,4.55,7.19,1.22
Antananarivo,MG,-18.8792,47.5079,2026-06-17T16:00:00Z,2026-06-17,16,Wednesday,False,1,154.79,0,1.7,35.89,0.39,5.93,9.56,1.45
Antananarivo,MG,-18.8792,47.5079,2026-06-17T17:00:00Z,2026-06-17,17,Wednesday,False,1,191.96,0,2.17,30.9,0.44,7.93,12.82,1.65
Antananarivo,MG,-18.8792,47.5079,2026-06-17T18:00:00Z,2026-06-17,18,Wednesday,False,1,226.45,0,2.54,26.92,0.45,9.99,15.96,1.47
Antananarivo,MG,-18.8792,47.5079,2026-06-17T19:00:00Z,2026-06-17,19,Wednesday,False,2,251.64,0,2.76,23.77,0.46,11.65,18.18,1.41
Antananarivo,MG,-18.8792,47.5079,2026-06-17T20:00:00Z,2026-06-17,20,Wednesday,False,2,266.77,0,2.86,21.81,0.44,12.63,19.28,1.39
Antananarivo,MG,-18.8792,47.5079,2026-06-17T21:00:00Z,2026-06-17,21,Wednesday,False,2,262.79,0,2.72,20.62,0.35,12.44,18.4,1.21
Antananarivo,MG,-18.8792,47.5079,2026-06-17T22:00:00Z,2026-06-17,22,Wednesday,False,2,251.04,0,2.5,20.13,0.3,11.75,16.88,1.15
Antananarivo,MG,-18.8792,47.5079,2026-06-17T23:00:00Z,2026-06-17,23,Wednesday,False,2,240.81,0,2.32,20.63,0.28,11.08,15.69,1.2
Antananarivo,MG,-18.8792,47.5079,2026-06-18T00:00:00Z,2026-06-18,0,Thursday,False,2,230,0,2.14,21.92,0.28,10.36,14.64,1.28
Antananarivo,MG,-18.8792,47.5079,2026-06-18T01:00:00Z,2026-06-18,1,Thursday,False,1,213.69,0,1.9,25.05,0.27,9.37,13.38,1.31
Antananarivo,MG,-18.8792,47.5079,2026-06-18T02:00:00Z,2026-06-18,2,Thursday,False,1,205.38,0,1.77,26.26,0.26,8.89,12.76,1.31
Antananarivo,MG,-18.8792,47.5079,2026-06-18T03:00:00Z,2026-06-18,3,Thursday,False,1,201,0,1.71,27.17,0.26,8.64,12.45,1.29
Antananarivo,MG,-18.8792,47.5079,2026-06-18T04:00:00Z,2026-06-18,4,Thursday,False,1,205,0.01,1.81,27.72,0.29,8.6,12.9,1.2
Antananarivo,MG,-18.8792,47.5079,2026-06-18T05:00:00Z,2026-06-18,5,Thursday,False,1,213.7,0.27,1.58,29.39,0.36,8.82,13.81,1.53
Antananarivo,MG,-18.8792,47.5079,2026-06-18T06:00:00Z,2026-06-18,6,Thursday,False,1,219.67,0.34,1.12,36.46,0.43,9.82,15.17,1.87
Antananarivo,MG,-18.8792,47.5079,2026-06-18T07:00:00Z,2026-06-18,7,Thursday,False,1,138.64,0.11,0.39,53.95,0.35,4.88,7.9,1.22
Antananarivo,MG,-18.8792,47.5079,2026-06-18T08:00:00Z,2026-06-18,8,Thursday,False,1,125.6,0.07,0.24,57.09,0.36,4.49,7.17,1.13
Antananarivo,MG,-18.8792,47.5079,2026-06-18T09:00:00Z,2026-06-18,9,Thursday,False,1,120.95,0.05,0.18,57.45,0.36,4.53,7.12,1.08
Antananarivo,MG,-18.8792,47.5079,2026-06-18T10:00:00Z,2026-06-18,10,Thursday,False,2,93.17,0.04,0.13,62.54,0.28,2.72,4.23,0.62
Antananarivo,MG,-18.8792,47.5079,2026-06-18T11:00:00Z,2026-06-18,11,Thursday,False,2,86.65,0.04,0.14,63.64,0.26,2.56,3.8,0.56
Antananarivo,MG,-18.8792,47.5079,2026-06-18T12:00:00Z,2026-06-18,12,Thursday,False,2,86.34,0.04,0.17,63.76,0.26,2.79,4.01,0.62
Antananarivo,MG,-18.8792,47.5079,2026-06-18T13:00:00Z,2026-06-18,13,Thursday,False,2,92.31,0.05,0.28,61.95,0.29,3.26,4.69,0.8
Antananarivo,MG,-18.8792,47.5079,2026-06-18T14:00:00Z,2026-06-18,14,Thursday,False,1,104.59,0.04,0.57,57.93,0.34,4,5.82,1.1
Antananarivo,MG,-18.8792,47.5079,2026-06-18T15:00:00Z,2026-06-18,15,Thursday,False,1,118.85,0,0.95,54,0.39,4.73,7,1.32
Antananarivo,MG,-18.8792,47.5079,2026-06-18T16:00:00Z,2026-06-18,16,Thursday,False,1,141.96,0,1.37,49.21,0.51,5.95,9.03,1.75
Antananarivo,MG,-18.8792,47.5079,2026-06-18T17:00:00Z,2026-06-18,17,Thursday,False,1,179.59,0,1.93,45.59,0.73,8,12.38,2.62
Antananarivo,MG,-18.8792,47.5079,2026-06-18T18:00:00Z,2026-06-18,18,Thursday,False,2,215.84,0,2.41,42.94,0.94,10.16,15.74,3.5
Antananarivo,MG,-18.8792,47.5079,2026-06-18T19:00:00Z,2026-06-18,19,Thursday,False,2,245.06,0,2.77,39.66,1.07,12.05,18.63,3.94
Antananarivo,MG,-18.8792,47.5079,2026-06-18T20:00:00Z,2026-06-18,20,Thursday,False,2,262.84,0,2.98,37.34,1.14,13.27,20.38,4.26
Antananarivo,MG,-18.8792,47.5079,2026-06-18T21:00:00Z,2026-06-18,21,Thursday,False,2,260.71,0,2.93,35.65,1.07,13.31,20.32,4.18
Antananarivo,MG,-18.8792,47.5079,2026-06-18T22:00:00Z,2026-06-18,22,Thursday,False,2,251.75,0,2.73,33.36,0.84,12.87,19.67,3.54
Antananarivo,MG,-18.8792,47.5079,2026-06-18T23:00:00Z,2026-06-18,23,Thursday,False,2,246.16,0,2.57,31.66,0.68,12.58,18.99,3.08
Antananarivo,MG,-18.8792,47.5079,2026-06-19T00:00:00Z,2026-06-19,0,Friday,False,2,240.15,0,2.43,30.67,0.58,12.26,18.3,2.8
Antananarivo,MG,-18.8792,47.5079,2026-06-19T01:00:00Z,2026-06-19,1,Friday,False,2,229.49,0,2.23,31.35,0.52,11.6,17.2,2.56
Antananarivo,MG,-18.8792,47.5079,2026-06-19T02:00:00Z,2026-06-19,2,Friday,False,2,222.39,0,2.09,31.7,0.48,11.11,16.26,2.36
Antananarivo,MG,-18.8792,47.5079,2026-06-19T03:00:00Z,2026-06-19,3,Friday,False,2,218.86,0,2.04,32.01,0.48,10.83,15.57,2.31
Antananarivo,MG,-18.8792,47.5079,2026-06-19T04:00:00Z,2026-06-19,4,Friday,False,2,224.99,0.01,2.15,31.89,0.55,10.99,15.93,2.43
Antananarivo,MG,-18.8792,47.5079,2026-06-19T05:00:00Z,2026-06-19,5,Friday,False,2,234.11,0.26,1.86,32.33,0.56,11.34,16.8,2.32
Antananarivo,MG,-18.8792,47.5079,2026-06-19T06:00:00Z,2026-06-19,6,Friday,False,2,236.85,0.33,1.23,38.31,0.55,12.4,17.93,2.19
Antananarivo,MG,-18.8792,47.5079,2026-06-19T07:00:00Z,2026-06-19,7,Friday,False,1,120.13,0.08,0.29,56.46,0.39,4.72,6.81,0.87
Antananarivo,MG,-18.8792,47.5079,2026-06-19T08:00:00Z,2026-06-19,8,Friday,False,2,105.59,0.05,0.17,60.6,0.32,3.97,5.49,0.71
Antananarivo,MG,-18.8792,47.5079,2026-06-19T09:00:00Z,2026-06-19,9,Friday,False,2,100.5,0.04,0.14,62.23,0.29,3.98,5.27,0.65
Antananarivo,MG,-18.8792,47.5079,2026-06-19T10:00:00Z,2026-06-19,10,Friday,False,2,91.28,0.04,0.15,69.49,0.24,3.5,4.41,0.5
Antananarivo,MG,-18.8792,47.5079,2026-06-19T11:00:00Z,2026-06-19,11,Friday,False,2,86.04,0.04,0.17,72.81,0.19,3.27,3.98,0.42
Antananarivo,MG,-18.8792,47.5079,2026-06-19T12:00:00Z,2026-06-19,12,Friday,False,2,85.36,0.05,0.21,73.56,0.18,3.36,4.01,0.4
Antananarivo,MG,-18.8792,47.5079,2026-06-19T13:00:00Z,2026-06-19,13,Friday,False,2,92.4,0.06,0.36,71.13,0.22,3.77,4.65,0.56
Antananarivo,MG,-18.8792,47.5079,2026-06-19T14:00:00Z,2026-06-19,14,Friday,False,2,104.66,0.04,0.67,65.7,0.28,4.41,5.71,0.84
Antananarivo,MG,-18.8792,47.5079,2026-06-19T15:00:00Z,2026-06-19,15,Friday,False,2,117.07,0,1.04,60.61,0.32,4.94,6.68,1.09
Antananarivo,MG,-18.8792,47.5079,2026-06-19T16:00:00Z,2026-06-19,16,Friday,False,1,133.84,0,1.33,54.72,0.38,5.7,8.06,1.43
Antananarivo,MG,-18.8792,47.5079,2026-06-19T17:00:00Z,2026-06-19,17,Friday,False,1,159.09,0,1.64,49.56,0.46,6.93,10.1,1.83
Antananarivo,MG,-18.8792,47.5079,2026-06-19T18:00:00Z,2026-06-19,18,Friday,False,1,179.83,0,1.83,45.68,0.49,8.01,11.81,2.07
Antananarivo,MG,-18.8792,47.5079,2026-06-19T19:00:00Z,2026-06-19,19,Friday,False,1,194.84,0,1.93,42.59,0.51,8.86,13.1,2.22
Antananarivo,MG,-18.8792,47.5079,2026-06-19T20:00:00Z,2026-06-19,20,Friday,False,1,203.38,0,1.95,40.72,0.48,9.34,13.72,2.2
Antananarivo,MG,-18.8792,47.5079,2026-06-19T21:00:00Z,2026-06-19,21,Friday,False,1,197.1,0,1.81,39.65,0.38,8.97,12.94,1.91
Antananarivo,MG,-18.8792,47.5079,2026-06-19T22:00:00Z,2026-06-19,22,Friday,False,1,181.87,0,1.56,39.24,0.29,8.09,11.44,1.63
Antananarivo,MG,-18.8792,47.5079,2026-06-19T23:00:00Z,2026-06-19,23,Friday,False,1,167.88,0,1.34,40,0.24,7.27,10.15,1.46
Antananarivo,MG,-18.8792,47.5079,2026-06-20T00:00:00Z,2026-06-20,0,Saturday,True,1,156.39,0,1.18,41.23,0.22,6.61,9.17,1.38
Antananarivo,MG,-18.8792,47.5079,2026-06-20T01:00:00Z,2026-06-20,1,Saturday,True,1,146.34,0,1.06,42.07,0.2,6.05,8.4,1.32
Antananarivo,MG,-18.8792,47.5079,2026-06-20T02:00:00Z,2026-06-20,2,Saturday,True,1,140.06,0,1,42.43,0.19,5.7,7.94,1.26
Antananarivo,MG,-18.8792,47.5079,2026-06-20T03:00:00Z,2026-06-20,3,Saturday,True,1,137.4,0,1,42.88,0.19,5.53,7.79,1.2
Antananarivo,MG,-18.8792,47.5079,2026-06-20T04:00:00Z,2026-06-20,4,Saturday,True,1,142.49,0,1.13,43.23,0.25,5.71,8.3,1.35
Antananarivo,MG,-18.8792,47.5079,2026-06-20T05:00:00Z,2026-06-20,5,Saturday,True,1,149.3,0.13,1.07,44.62,0.33,5.95,8.87,1.64
Antananarivo,MG,-18.8792,47.5079,2026-06-20T06:00:00Z,2026-06-20,6,Saturday,True,1,144.84,0.18,0.73,50.08,0.36,5.84,8.65,1.61
Antananarivo,MG,-18.8792,47.5079,2026-06-20T07:00:00Z,2026-06-20,7,Saturday,True,2,83.48,0.04,0.15,66.77,0.18,1.82,2.8,0.36
Antananarivo,MG,-18.8792,47.5079,2026-06-20T08:00:00Z,2026-06-20,8,Saturday,True,2,78.62,0.03,0.09,64.59,0.15,1.45,2.21,0.29
Antananarivo,MG,-18.8792,47.5079,2026-06-20T09:00:00Z,2026-06-20,9,Saturday,True,2,77.35,0.02,0.07,61.85,0.14,1.48,2.21,0.28
Antananarivo,MG,-18.8792,47.5079,2026-06-20T10:00:00Z,2026-06-20,10,Saturday,True,2,76,0.02,0.07,60.84,0.12,1.37,1.99,0.24
Antananarivo,MG,-18.8792,47.5079,2026-06-20T11:00:00Z,2026-06-20,11,Saturday,True,1,74.84,0.02,0.07,59.86,0.11,1.31,1.86,0.22
Antananarivo,MG,-18.8792,47.5079,2026-06-20T12:00:00Z,2026-06-20,12,Saturday,True,1,74.57,0.02,0.07,58.89,0.1,1.34,1.88,0.23
Antananarivo,MG,-18.8792,47.5079,2026-06-20T13:00:00Z,2026-06-20,13,Saturday,True,1,79.38,0.03,0.16,56.32,0.12,1.56,2.26,0.36
Antananarivo,MG,-18.8792,47.5079,2026-06-20T14:00:00Z,2026-06-20,14,Saturday,True,1,87.86,0.03,0.35,52.18,0.15,1.94,2.91,0.56
Antananarivo,MG,-18.8792,47.5079,2026-06-20T15:00:00Z,2026-06-20,15,Saturday,True,1,96.59,0,0.58,48.48,0.17,2.29,3.51,0.7
Antananarivo,MG,-18.8792,47.5079,2026-06-20T16:00:00Z,2026-06-20,16,Saturday,True,1,104.02,0,0.72,44.91,0.18,2.65,4.09,0.78
Antananarivo,MG,-18.8792,47.5079,2026-06-20T17:00:00Z,2026-06-20,17,Saturday,True,1,110.7,0,0.78,43.17,0.18,2.97,4.54,0.75
Antananarivo,MG,-18.8792,47.5079,2026-06-20T18:00:00Z,2026-06-20,18,Saturday,True,1,110.52,0,0.72,43.09,0.16,2.95,4.5,0.52
Antananarivo,MG,-18.8792,47.5079,2026-06-20T19:00:00Z,2026-06-20,19,Saturday,True,1,96.86,0,0.49,45.09,0.13,2.24,3.49,0.32
Antananarivo,MG,-18.8792,47.5079,2026-06-20T20:00:00Z,2026-06-20,20,Saturday,True,1,89.9,0,0.4,45.37,0.11,1.78,2.86,0.25
Antananarivo,MG,-18.8792,47.5079,2026-06-20T21:00:00Z,2026-06-20,21,Saturday,True,1,82.02,0,0.32,45.62,0.09,1.38,2.3,0.18
Antananarivo,MG,-18.8792,47.5079,2026-06-20T22:00:00Z,2026-06-20,22,Saturday,True,1,73.69,0,0.24,46.71,0.07,1.03,1.84,0.13
Antananarivo,MG,-18.8792,47.5079,2026-06-20T23:00:00Z,2026-06-20,23,Saturday,True,1,69.39,0,0.2,47.51,0.07,0.94,1.86,0.12
Antananarivo,MG,-18.8792,47.5079,2026-06-21T00:00:00Z,2026-06-21,0,Sunday,True,1,67.45,0,0.18,48.07,0.07,0.96,2.11,0.11
Antananarivo,MG,-18.8792,47.5079,2026-06-21T01:00:00Z,2026-06-21,1,Sunday,True,1,66.74,0,0.17,48.15,0.07,1.01,2.4,0.11
Antananarivo,MG,-18.8792,47.5079,2026-06-21T02:00:00Z,2026-06-21,2,Sunday,True,1,66.94,0,0.17,49.02,0.07,1.04,2.57,0.12
Antananarivo,MG,-18.8792,47.5079,2026-06-21T03:00:00Z,2026-06-21,3,Sunday,True,1,67.43,0,0.17,50.3,0.08,1.05,2.68,0.13
Antananarivo,MG,-18.8792,47.5079,2026-06-21T04:00:00Z,2026-06-21,4,Sunday,True,1,68.8,0,0.2,51,0.1,1.06,2.84,0.18
Antananarivo,MG,-18.8792,47.5079,2026-06-21T05:00:00Z,2026-06-21,5,Sunday,True,1,71,0.02,0.22,51.83,0.12,1.07,3.05,0.26
Antananarivo,MG,-18.8792,47.5079,2026-06-21T06:00:00Z,2026-06-21,6,Sunday,True,1,72.53,0.04,0.19,52.67,0.14,1.09,3.26,0.33
Antananarivo,MG,-18.8792,47.5079,2026-06-21T07:00:00Z,2026-06-21,7,Sunday,True,1,71.82,0.04,0.14,55.29,0.15,1.06,3.34,0.33
Antananarivo,MG,-18.8792,47.5079,2026-06-21T08:00:00Z,2026-06-21,8,Sunday,True,1,69.87,0.03,0.1,56.1,0.15,1.09,3.46,0.32
Antananarivo,MG,-18.8792,47.5079,2026-06-21T09:00:00Z,2026-06-21,9,Sunday,True,1,68.17,0.02,0.07,55.31,0.15,1.2,3.7,0.32
Antananarivo,MG,-18.8792,47.5079,2026-06-21T10:00:00Z,2026-06-21,10,Sunday,True,1,67.11,0.02,0.06,55.61,0.15,1.28,3.83,0.29
Antananarivo,MG,-18.8792,47.5079,2026-06-21T11:00:00Z,2026-06-21,11,Sunday,True,1,66.41,0.02,0.06,54.63,0.15,1.37,3.99,0.28
Antananarivo,MG,-18.8792,47.5079,2026-06-21T12:00:00Z,2026-06-21,12,Sunday,True,1,66.04,0.02,0.07,53.55,0.15,1.43,4.13,0.28
Antananarivo,MG,-18.8792,47.5079,2026-06-21T13:00:00Z,2026-06-21,13,Sunday,True,1,67.13,0.02,0.1,52.93,0.15,1.52,4.36,0.31
Antananarivo,MG,-18.8792,47.5079,2026-06-21T14:00:00Z,2026-06-21,14,Sunday,True,1,69.57,0.01,0.17,51.97,0.16,1.67,4.7,0.38
Antananarivo,MG,-18.8792,47.5079,2026-06-21T15:00:00Z,2026-06-21,15,Sunday,True,1,72.28,0,0.26,51.11,0.16,1.84,5.03,0.42
Antananarivo,MG,-18.8792,47.5079,2026-06-21T16:00:00Z,2026-06-21,16,Sunday,True,1,74.84,0,0.32,49.53,0.16,2.02,5.27,0.46
Antananarivo,MG,-18.8792,47.5079,2026-06-21T17:00:00Z,2026-06-21,17,Sunday,True,1,79.41,0,0.38,48.88,0.16,2.23,5.5,0.48
Antananarivo,MG,-18.8792,47.5079,2026-06-21T18:00:00Z,2026-06-21,18,Sunday,True,1,83.01,0,0.4,48.6,0.16,2.34,5.57,0.43
Antananarivo,MG,-18.8792,47.5079,2026-06-21T19:00:00Z,2026-06-21,19,Sunday,True,1,86.68,0,0.45,47.55,0.16,2.53,5.82,0.38
Antananarivo,MG,-18.8792,47.5079,2026-06-21T20:00:00Z,2026-06-21,20,Sunday,True,1,91.42,0,0.52,46.52,0.15,2.78,6.25,0.35
Antananarivo,MG,-18.8792,47.5079,2026-06-21T21:00:00Z,2026-06-21,21,Sunday,True,1,90.75,0,0.52,45.98,0.13,2.76,6.22,0.28
Antananarivo,MG,-18.8792,47.5079,2026-06-21T22:00:00Z,2026-06-21,22,Sunday,True,1,92.67,0,0.57,44.4,0.12,2.85,6.32,0.31
Antananarivo,MG,-18.8792,47.5079,2026-06-21T23:00:00Z,2026-06-21,23,Sunday,True,1,97.74,0,0.65,42.32,0.12,3.1,6.57,0.41
Antananarivo,MG,-18.8792,47.5079,2026-06-22T00:00:00Z,2026-06-22,0,Monday,False,1,101.62,0,0.7,41.05,0.13,3.3,6.84,0.54
Antananarivo,MG,-18.8792,47.5079,2026-06-22T01:00:00Z,2026-06-22,1,Monday,False,1,104.19,0,0.74,40.43,0.15,3.43,7,0.64
Antananarivo,MG,-18.8792,47.5079,2026-06-22T02:00:00Z,2026-06-22,2,Monday,False,1,106.35,0,0.77,40.23,0.14,3.5,7.15,0.61
Antananarivo,MG,-18.8792,47.5079,2026-06-22T03:00:00Z,2026-06-22,3,Monday,False,1,109.59,0,0.81,40.41,0.15,3.59,7.36,0.57
Antananarivo,MG,-18.8792,47.5079,2026-06-22T04:00:00Z,2026-06-22,4,Monday,False,1,117.16,0,0.93,41.02,0.18,3.83,8.09,0.53
Antananarivo,MG,-18.8792,47.5079,2026-06-22T05:00:00Z,2026-06-22,5,Monday,False,1,127.79,0.1,0.94,41.37,0.23,4.34,9.33,0.62
Antananarivo,MG,-18.8792,47.5079,2026-06-22T06:00:00Z,2026-06-22,6,Monday,False,1,131.4,0.16,0.75,43.72,0.26,4.67,10.09,0.79
Antananarivo,MG,-18.8792,47.5079,2026-06-22T07:00:00Z,2026-06-22,7,Monday,False,1,78.21,0.05,0.19,56.7,0.18,1.94,5.79,0.38
Antananarivo,MG,-18.8792,47.5079,2026-06-22T08:00:00Z,2026-06-22,8,Monday,False,1,73.11,0.03,0.12,56.48,0.18,1.81,5.27,0.36
Antananarivo,MG,-18.8792,47.5079,2026-06-22T09:00:00Z,2026-06-22,9,Monday,False,1,71.33,0.03,0.09,55.3,0.18,1.88,5.1,0.35
Antananarivo,MG,-18.8792,47.5079,2026-06-22T10:00:00Z,2026-06-22,10,Monday,False,1,67.97,0.02,0.07,55.58,0.15,1.75,4.49,0.29
Antananarivo,MG,-18.8792,47.5079,2026-06-22T11:00:00Z,2026-06-22,11,Monday,False,1,65.93,0.02,0.07,55.12,0.14,1.68,4.09,0.28
Antananarivo,MG,-18.8792,47.5079,2026-06-22T12:00:00Z,2026-06-22,12,Monday,False,1,65.39,0.02,0.08,54.35,0.14,1.65,3.91,0.29
Antananarivo,MG,-18.8792,47.5079,2026-06-22T13:00:00Z,2026-06-22,13,Monday,False,1,68.93,0.02,0.14,53.27,0.16,1.77,4.07,0.4
Antananarivo,MG,-18.8792,47.5079,2026-06-22T14:00:00Z,2026-06-22,14,Monday,False,1,75.94,0.02,0.29,51.44,0.19,2.03,4.52,0.56
Antananarivo,MG,-18.8792,47.5079,2026-06-22T15:00:00Z,2026-06-22,15,Monday,False,1,83.59,0,0.46,49.81,0.21,2.31,4.98,0.64
Antananarivo,MG,-18.8792,47.5079,2026-06-22T16:00:00Z,2026-06-22,16,Monday,False,1,93.05,0,0.63,47.16,0.23,2.72,5.55,0.72
Antananarivo,MG,-18.8792,47.5079,2026-06-22T17:00:00Z,2026-06-22,17,Monday,False,1,106.08,0,0.8,44.99,0.24,3.29,6.34,0.82
Antananarivo,MG,-18.8792,47.5079,2026-06-22T18:00:00Z,2026-06-22,18,Monday,False,1,116.52,0,0.9,43.37,0.24,3.76,6.91,0.7
Antananarivo,MG,-18.8792,47.5079,2026-06-22T19:00:00Z,2026-06-22,19,Monday,False,1,121.59,0,0.93,41.94,0.22,3.95,7.04,0.51
Antananarivo,MG,-18.8792,47.5079,2026-06-22T20:00:00Z,2026-06-22,20,Monday,False,1,122.59,0,0.91,41.05,0.19,3.9,6.81,0.41
Antananarivo,MG,-18.8792,47.5079,2026-06-22T21:00:00Z,2026-06-22,21,Monday,False,1,116.6,0,0.81,40.51,0.15,3.53,6.03,0.31
Antananarivo,MG,-18.8792,47.5079,2026-06-22T22:00:00Z,2026-06-22,22,Monday,False,1,113.68,0,0.77,39.04,0.12,3.36,5.53,0.26
Antananarivo,MG,-18.8792,47.5079,2026-06-22T23:00:00Z,2026-06-22,23,Monday,False,1,114.98,0,0.77,36.71,0.1,3.42,5.45,0.24
Antananarivo,MG,-18.8792,47.5079,2026-06-23T00:00:00Z,2026-06-23,0,Tuesday,False,1,114.91,0,0.77,34.83,0.09,3.41,5.22,0.25
Antananarivo,MG,-18.8792,47.5079,2026-06-23T01:00:00Z,2026-06-23,1,Tuesday,False,1,115.5,0,0.78,33.39,0.09,3.44,5.07,0.32
Antananarivo,MG,-18.8792,47.5079,2026-06-23T02:00:00Z,2026-06-23,2,Tuesday,False,1,116.71,0,0.8,32.78,0.11,3.5,5.2,0.45
Antananarivo,MG,-18.8792,47.5079,2026-06-23T03:00:00Z,2026-06-23,3,Tuesday,False,1,117.87,0,0.82,33.75,0.14,3.51,5.33,0.62
Antananarivo,MG,-18.8792,47.5079,2026-06-23T04:00:00Z,2026-06-23,4,Tuesday,False,1,118.39,0,0.88,37.05,0.24,3.51,5.8,0.95
Antananarivo,MG,-18.8792,47.5079,2026-06-23T05:00:00Z,2026-06-23,5,Tuesday,False,1,125.08,0.09,0.91,39.02,0.33,3.86,6.93,1.27
Antananarivo,MG,-18.8792,47.5079,2026-06-23T06:00:00Z,2026-06-23,6,Tuesday,False,1,127.21,0.16,0.65,42,0.35,4.12,7.58,1.34
Antananarivo,MG,-18.8792,47.5079,2026-06-23T07:00:00Z,2026-06-23,7,Tuesday,False,1,90.55,0.07,0.25,52.63,0.23,2.28,4.65,0.64
Antananarivo,MG,-18.8792,47.5079,2026-06-23T08:00:00Z,2026-06-23,8,Tuesday,False,1,83.16,0.04,0.15,54.99,0.22,2.02,4.26,0.56
Antananarivo,MG,-18.8792,47.5079,2026-06-23T09:00:00Z,2026-06-23,9,Tuesday,False,1,80.06,0.03,0.11,55.24,0.21,2.05,4.26,0.55
Antananarivo,MG,-18.8792,47.5079,2026-06-23T10:00:00Z,2026-06-23,10,Tuesday,False,1,72.55,0.02,0.08,57.49,0.17,1.62,3.29,0.42
Antananarivo,MG,-18.8792,47.5079,2026-06-23T11:00:00Z,2026-06-23,11,Tuesday,False,1,69.03,0.02,0.09,57.19,0.15,1.41,2.77,0.37
Antananarivo,MG,-18.8792,47.5079,2026-06-23T12:00:00Z,2026-06-23,12,Tuesday,False,1,68.25,0.02,0.1,56.15,0.15,1.34,2.58,0.37
Antananarivo,MG,-18.8792,47.5079,2026-06-23T13:00:00Z,2026-06-23,13,Tuesday,False,1,78.43,0.03,0.29,52.77,0.2,1.7,3.2,0.61
Antananarivo,MG,-18.8792,47.5079,2026-06-23T14:00:00Z,2026-06-23,14,Tuesday,False,1,96.57,0.03,0.66,48.28,0.26,2.46,4.48,0.92
Antananarivo,MG,-18.8792,47.5079,2026-06-23T15:00:00Z,2026-06-23,15,Tuesday,False,1,115.56,0,1.09,44.89,0.31,3.29,5.81,1.14
Antananarivo,MG,-18.8792,47.5079,2026-06-23T16:00:00Z,2026-06-23,16,Tuesday,False,1,135.96,0,1.41,41.38,0.35,4.31,7.41,1.37
Antananarivo,MG,-18.8792,47.5079,2026-06-23T17:00:00Z,2026-06-23,17,Tuesday,False,1,157.99,0,1.65,38.37,0.35,5.5,9.13,1.37
Antananarivo,MG,-18.8792,47.5079,2026-06-23T18:00:00Z,2026-06-23,18,Tuesday,False,1,173.98,0,1.77,36.17,0.32,6.46,10.34,0.95
Antananarivo,MG,-18.8792,47.5079,2026-06-23T19:00:00Z,2026-06-23,19,Tuesday,False,1,182.77,0,1.79,33.92,0.29,7.01,10.98,0.63
Antananarivo,MG,-18.8792,47.5079,2026-06-23T20:00:00Z,2026-06-23,20,Tuesday,False,1,196.88,0,1.89,31.31,0.26,7.8,12.04,0.58
Antananarivo,MG,-18.8792,47.5079,2026-06-23T21:00:00Z,2026-06-23,21,Tuesday,False,1,195.2,0,1.8,29.6,0.2,7.73,11.24,0.55
Antananarivo,MG,-18.8792,47.5079,2026-06-23T22:00:00Z,2026-06-23,22,Tuesday,False,1,188.26,0,1.65,28.68,0.18,7.24,9.63,0.64
Antananarivo,MG,-18.8792,47.5079,2026-06-23T23:00:00Z,2026-06-23,23,Tuesday,False,1,182.41,0,1.53,28.59,0.18,6.82,8.84,0.74
